dur,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports
-4852.493,-1691.8501,-1482.9844,1722.5354,-2474.997,6182.2437,2204.6118,-2530.2898,8597.305,-7229.1094,-2093.2773,-1426.9999,-6215.44,-6433.4434,-6048.3203,-6355.8267,-1993.6841,-2495.672,-1479.0374,-1977.7488,-5937.3965,-6319.5713,-6035.566,3878.0059,-3142.6191,231.26833,658.82043,-2772.2695,2433.3376,-5436.612,-3684.795,-4252.679,-2846.5916,-641.40155,-1439.4183,348.7727,-4095.1743,-3360.4587,-294.73245
1583.9174,-1763.1937,2784.174,-2165.757,1483.8387,-4948.109,-10484.857,2003.5106,-3881.5527,27041.127,-6466.1978,-3544.7146,-5623.888,20398.15,-16480.191,-19146.768,-6994.5664,-7835.066,-8266.194,-8115.921,-23498.297,-24227.271,-24475.35,-2007.2294,6285.39,-2000.8464,3128.5452,-3691.3083,-11117.419,1473.9504,-2987.1921,-5485.6543,-5650.161,-2731.1702,20.991383,-2158.5615,-1546.1061,-2693.1714,1271.1693
80.38516,14141.318,14868.149,6199.53,15582.535,901.53644,-10418.68,-4612.1084,2846.2488,23442.451,7177.8784,14962.937,-4455.3145,8737.0625,-33830.223,-8693.422,24.47668,729.6171,1379.7653,-1368.1991,-1979.1243,-2900.7095,-1447.5383,-10715.293,13670.372,-2663.8323,-4896.3384,4296.407,-6966.2266,2657.6465,-3239.9958,-2509.203,-4150.3857,-4519.289,1787.1547,-4836.5654,3280.2693,4768.3257,-2138.4148
-365.36606,-122.0302,-474.22226,-1020.3964,-512.0662,422.30066,699.04297,-762.5547,-3.9888442,-1702.8848,-344.4766,-241.41869,-495.63226,-1677.515,-1303.202,-1836.2848,-83.55494,-600.9732,-676.77435,-672.3369,-1675.2458,-1718.9556,-1755.135,-1257.3849,-756.8932,-382.66055,127.82387,2130.453,708.9858,2415.6052,2121.3599,1810.4775,1995.6177,-290.29013,-285.68845,-18.903542,2312.6597,2096.18,352.2636
-2851.4692,-1376.7898,-1500.5375,1873.9177,-2470.4966,4032.499,2611.6272,-2562.163,6706.9526,-7058.6025,-1834.4594,-1490.1138,-4357.7974,-6329.693,-5778.427,-6297.197,-2112.0852,-2731.0999,-1243.5522,-1426.4503,-5906.3633,-6134.0454,-5933.654,4117.65,-3087.148,2424.7146,-887.17505,-4308.6455,2020.2589,-6653.438,-5136.632,-5739.2046,-4234.3843,-746.55676,-2667.576,481.96063,-5512.8276,-4545.079,-544.14557
4136.079,2248.104,-1494.6621,1475.1718,-445.63666,-5161.499,-1571.2667,-1987.407,-4923.5938,-2788.4805,-2623.796,-1213.0989,5673.7397,-816.77496,15747.425,3145.594,-2452.23,-2990.2415,-1996.0308,-2366.6829,-8783.471,-8738.19,-8274.174,496.20233,298.609,226.96507,878.00476,-844.48566,826.52515,1667.6357,192.19553,277.83548,105.14206,-696.2752,-461.3586,268.9747,1422.6093,231.34573,2096.6555
-1352.8606,-413.1369,-1127.8297,-2301.073,-1556.9232,1521.8328,1060.8259,-1831.118,427.95618,-4175.6846,-1580.699,-460.70554,-1555.6908,-4108.99,-3610.9536,-4624.5874,-1143.4946,-1296.2455,-1216.0319,-1598.1012,-4118.949,-4287.021,-4372.4805,-2782.977,-1630.5675,-611.4227,-47.100357,5045.432,1285.8503,5636.727,5100.6343,4368.716,4689.929,-2457.0913,1057.1892,25.840445,5551.035,4992.6626,-128.37949
431.96082,-1600.4645,850.31604,-1803.1335,106.50164,-2517.0527,-4065.3044,638.5925,-2598.1504,8832.965,-2940.8086,-1895.1011,-3776.4653,6323.282,-10177.179,-11660.717,-2874.4417,-3466.0066,-3652.183,-4068.047,-9590.546,-9869.266,-9666.436,-2169.9766,2044.6084,-2481.6738,222.30551,-3198.439,-4005.6277,-1375.6967,-2996.81,-3891.0227,-3664.2217,205.62653,812.4801,-1238.5021,-2337.3706,-2787.6724,2142.0083
-585.7361,-420.65192,-639.01715,-343.10638,-476.27817,660.4559,554.2158,-984.05255,590.23193,-1861.8003,-957.87134,-196.96524,-688.7473,-1840.607,-1725.526,-1871.9445,-465.6493,-582.8527,-667.5994,-673.7578,-1777.7952,-1851.4539,-1824.3759,-188.44872,-698.8395,497.3667,225.00887,859.8674,391.32114,670.85706,788.7432,772.4194,915.42145,616.2879,-312.03262,1019.9293,774.1446,794.1057,-803.7137
9373.105,8936.003,2814.5325,15011.552,126.96698,-4088.4744,1694.6904,244.26001,1968.2032,-4810.995,8250.704,-991.98474,1354.2238,1136.6787,7506.625,-4587.5884,-1549.5583,-2465.2305,-1636.7117,-1869.0115,1642.12,1915.4773,1764.6503,17995.469,-3694.2734,-1258.4757,-6049.0376,-6898.238,6260.329,-1703.7872,-1362.0416,-933.1434,-2520.5525,-424.9036,2163.9756,-1401.5116,-2885.4585,-6027.9775,382.61157
-12472.657,-6191.0806,-2687.7014,-6696.593,-3292.8901,-17695.979,-8142.737,-4443.8833,-19056.387,-11647.928,-2843.516,-2957.532,14669.537,-11030.957,18610.902,-11358.329,-2838.079,-5121.8887,-3299.94,-2645.5308,-11888.799,-12645.718,-12222.295,-8104.7783,-1736.8645,1498.3088,-1782.5914,203.8277,5382.89,3413.2485,2719.5505,3284.5828,1011.14764,-364.53256,-969.5695,319.67575,1365.7877,269.09772,7802.1235
11163.528,1929.8713,2579.335,-2695.0325,-34.382885,-9407.221,-2414.6821,-291.80856,-9677.219,-4261.0454,955.99414,2046.8245,8424.52,6319.11,20115.717,3332.3572,-451.59866,-2647.0347,-2276.5999,-2040.3369,-656.5914,-1025.1052,-384.8908,-22663.994,-964.24164,-4112.643,-3047.7083,-7673.3335,4832.1885,625.15967,-1923.8843,-1866.7463,-565.127,6812.86,8985.428,-4751.376,-22.114424,-6032.3696,2675.138
1186.4053,-319.0523,990.8595,-1347.102,574.8752,-1624.9281,-2212.6897,252.21526,-1841.1462,6505.211,-2096.9976,53.462166,-1674.5724,5256.6772,-6842.2705,-7316.0664,-1827.7743,-1868.0718,-1704.7738,-2546.0493,-5205.0503,-5398.8364,-5319.0806,-3384.8286,1646.9402,241.88573,2091.9666,-2788.6926,-1456.6456,-625.2871,-904.85223,-1882.3118,-2752.3716,2778.9958,3588.0222,-465.02036,-1230.3933,-2138.564,-592.6385
2162.2273,1677.2008,1737.5366,336.83655,514.7512,-1218.2743,-1340.1493,-906.12,-1089.5154,-543.61694,1259.8641,1784.3486,733.3543,472.27606,3346.7454,672.9676,-696.33057,-579.0909,-478.42236,-713.80475,-850.6505,-583.2405,-997.4201,-4950.406,-207.45894,-1209.057,-1722.5483,-1460.0062,579.5411,1356.7002,-18.976816,319.28976,797.66583,5355.9067,5590.9785,-1324.8334,827.0539,-1373.1449,96.34842
-4513.4336,-1546.2638,-1862.6995,-2502.6582,-2272.4756,5605.485,2044.5339,-2949.4873,4348.8784,-6624.49,-2402.5537,-1214.04,-5658.6606,-6266.2266,-6052.1104,-6420.241,-1761.6304,-2519.502,-2212.6008,-2470.4995,-5986.4707,-6451.66,-6452.5166,-2323.982,-2260.7976,2.2938974,-496.08817,1245.4346,1908.7399,636.1529,951.02466,1549.6097,1225.5577,-1119.3738,2206.321,-841.00665,1203.5608,1045.0585,2634.9685
-232.99174,-210.9473,-540.5829,-1230.9891,-883.96027,216.78166,430.04224,-1068.2999,-195.19121,-2284.9338,-738.7411,9.180405,-345.40396,-2088.2263,-1747.1243,-2301.8267,-680.60785,-966.73956,-780.6328,-1028.9524,-2195.78,-2070.2188,-2156.8557,-1561.5515,-824.71533,-216.4559,-538.0459,1366.5394,933.3329,1343.2809,1099.42,1099.4102,1315.9553,1322.8931,1497.1401,-379.86514,1262.5597,1111.0604,-3565.4167
2725.2588,3046.3225,1838.9558,3227.6675,1448.3733,-1410.2684,-1295.8713,-1544.3741,-147.81905,-748.27386,1305.9144,583.12427,937.5044,816.575,3914.3557,2708.1304,-696.3009,-756.7352,-554.9051,-783.4131,-1464.9854,-1866.8289,-1700.188,3148.308,710.934,2053.2615,3595.7424,-669.107,-846.3512,1317.5912,109.15788,-489.71954,-90.56303,-1531.9093,-2738.837,2424.487,722.88245,-79.1567,-1176.5985
208.92607,-508.8861,33.46583,-251.99612,-84.393555,-937.13055,-285.718,-291.60193,-948.9486,193.42767,-580.82104,-334.90158,-1725.9889,96.478226,-698.3854,-922.9009,-598.73016,-604.26996,-638.4473,-578.3089,-616.89154,-762.7861,-788.91876,0.86971194,-52.527317,148.71286,-251.411,-45.416348,58.05764,-116.63226,235.51314,80.143776,-24.427198,-83.31535,0.04238711,-580.5446,266.851,-5.8692446,-932.34106
-4925.36,-2342.6907,-2564.7285,3038.435,-3766.762,6763.5356,3559.3218,-4401.1934,11021.265,-11427.877,-2954.784,-2378.961,-7038.482,-10548.204,-9631.212,-10360.131,-3474.1018,-3799.7048,-2382.6003,-2531.1,-9864.244,-10215.456,-9798.887,6849.5776,-4783.7344,1772.2571,-45.15552,-5801.0425,3177.8037,-9493.932,-6939.2583,-7715.5454,-5446.1562,644.30206,-3314.4348,-2255.7131,-7586.097,-6032.0166,-940.69196
-1971.0594,-1058.0106,-1827.0223,-1377.624,-2243.6316,2619.5725,2080.5823,-3292.1836,3133.3838,-7185.1885,-2417.1262,-1186.5524,-3191.821,-6948.4272,-6066.1304,-6681.7246,-2305.685,-2942.599,-1225.6696,-1686.6808,-6275.9136,-6587.1113,-6508.982,-610.9178,-3025.7634,323.8715,-955.48114,-5140.0156,1532.4908,-6391.763,-5496.3164,-5716.1436,-4871.506,556.1956,3106.204,-1340.5144,-5788.9746,-5038.72,-2876.7285
-506.44995,-69.48893,-280.24628,-414.01898,-194.8841,612.81995,196.76369,-346.72638,310.47577,-917.2946,-452.75894,-92.36854,-600.66974,-896.6902,-731.5049,-985.78076,-280.20508,-372.23105,-377.79492,-392.11557,-881.906,-910.7835,-940.25055,-545.8373,-399.7273,-128.95186,49.665184,1020.45496,267.91986,1229.2391,1117.1614,1030.8145,991.55804,-202.32248,87.12044,156.43495,1222.9899,1002.44745,65.23394
3913.454,-264.03336,301.07196,-2403.9822,-722.8162,-6183.836,-2025.9225,-168.73901,-5837.8525,-2238.3403,418.13937,243.78459,4810.691,3546.5786,10263.855,1025.8759,178.8522,-1247.508,-635.37286,-821.2933,409.4571,38.448902,322.37894,-12297.968,-1349.719,-1075.6926,-2055.945,-3738.3018,2215.4395,792.3344,-1177.9412,-1098.6935,-535.2237,5257.859,3984.4067,-2290.7686,540.32434,-3455.83,-74.20243
-810.7071,-243.76039,-393.00317,102.66702,-518.62836,1147.6162,632.2416,-546.7783,1466.9828,-1151.4524,-458.63025,-300.85294,-1128.4281,-1003.6242,-934.2353,-991.7493,-174.9604,-583.04816,-450.36722,-541.19385,-937.6479,-1063.5352,-951.6734,445.3816,-724.5662,-86.423195,122.79426,-544.0329,354.30237,-1010.0628,-715.11536,-892.8428,-563.7011,20.626997,-1.8566216,-368.51044,-824.536,-621.9596,130.98816
10551.089,9799.054,5778.5312,9461.402,3330.1978,-3773.0945,-2159.4585,-1266.3123,-2559.9539,-2756.6528,7957.9097,4435.54,2146.3618,2228.9285,8742.543,2280.6953,-1896.4226,-2147.0137,-1299.4888,-2573.2988,-1349.7797,-940.1854,-790.58435,1363.1451,-927.83356,-3105.963,-5222.0015,-9633.677,2393.9497,-2451.4165,-3127.6536,699.97375,-3887.5312,9294.488,10280.326,-6010.7085,-2298.1648,-7224.2563,-1438.8419
6635.4478,5576.5234,215.98569,9313.939,-1049.8752,-4062.813,3989.194,-932.7447,-974.201,-4354.265,1800.8033,-1782.6078,2632.572,-2553.478,8402.138,-5885.5327,-1579.7968,-1498.7125,-732.5065,-1533.7754,-2486.4346,-1812.0667,-2040.1362,9910.46,-2338.3074,3490.471,-1669.5304,-5248.364,4539.002,-2359.8157,-1979.926,-1602.5509,-3231.9817,-677.7122,727.86584,2819.8096,-3200.6743,-4566.8315,776.23364
132.93599,-295.80176,-1980.9124,4482.976,-2716.6438,1495.6185,3125.5076,-3647.8784,6342.996,-8965.226,-2853.3599,-1832.6771,-2273.4143,-8117.571,-5528.7593,-8338.031,-3102.8496,-3420.5063,-2124.2305,-2266.0178,-7719.181,-8028.672,-7742.577,7908.188,-3339.3547,1089.3485,-667.64557,-7876.7305,1641.3657,-9370.696,-7906.8384,-8528.695,-7052.0684,1750.3884,-1318.3937,-1026.93,-8369.2,-7335.374,-1690.2626
-730.42145,-707.70795,-920.5837,-1792.8798,-1230.9457,750.63226,1386.1893,-1951.6288,4.5904436,-3697.4822,-1431.4103,-443.5359,-934.86725,-3670.1047,-3490.5793,-3984.8794,-971.7584,-1308.9518,-1193.5908,-1517.578,-3685.9849,-3818.6868,-3954.1304,-1982.8866,-1455.3036,-570.9592,-16.346043,2623.268,1101.6157,2835.6016,2688.7832,2745.021,2537.6753,-34.351704,1704.1266,208.93013,2875.5354,2535.5193,806.88403
3751.6594,-955.7099,-357.6485,-2390.3826,-1312.7363,-7078.006,617.68805,1473.5332,-5928.356,-1152.6638,-643.7904,31.521837,4644.073,3242.2444,10018.682,-9895.506,632.8176,-322.15747,-59.8686,1000.1081,6337.587,5706.8057,5339.518,-6243.334,-2483.519,-3225.9958,-2320.2705,340.05524,5398.848,-1757.4094,-1557.5988,-325.07202,-1103.2819,109.66146,1992.5197,-3400.544,-666.3889,-749.8443,2290.688
5365.8643,1104.0822,461.9616,-45.624542,1433.7765,-5523.2686,-3266.064,-1402.8481,-4973.578,-1719.3245,-2242.3826,499.64456,5102.674,2672.452,11909.237,4302.9116,-1708.4122,-1646.8529,-1086.0311,-2279.0598,-3697.3235,-3283.7122,-2877.182,-3432.1553,1286.795,5313.644,6218.6562,-4074.9778,864.4426,1370.3308,646.9872,-116.715645,-1284.4335,2669.0828,4107.1807,5245.8735,289.66125,-2447.127,1106.4542
4922.6235,3608.1387,-3660.7205,-1892.2692,-3427.7058,-8279.9795,1308.199,-5550.7974,-10502.104,-12438.897,-4355.142,-2027.1403,5971.6953,-12353.314,11423.763,-12696.974,-3898.1758,-4290.9463,-3570.2004,-3220.7112,-12125.239,-11917.374,-11463.969,-7791.3193,-3324.0532,384.75064,540.30927,-10162.464,4096.762,-9450.004,-7682.3027,-8062.2437,-9498.442,-972.1899,1087.2037,-1800.6294,-8719.504,-9866.261,2614.7634
-97203.75,-33546.31,-1965.9095,-28096.86,-7606.45,-73318.15,-36085.945,-8561.1,-68873.84,-21867.25,-8041.093,-6014.549,14266.223,-22666.717,-12462.436,-22295.488,-12911.125,-9263.7,-14353.615,-9266.305,-20492.08,-22574.344,-23105.137,-20876.033,-6613.8145,2983.1858,907.93585,-8831.907,3375.4392,-1943.698,-276.7696,2784.82,-4993.3154,-4646.3965,-4552.3013,-2080.5835,-5640.328,-9110.223,26682.434
-842.82745,-1917.8751,-44.696346,-3354.727,-620.4373,-5653.416,-1120.2451,1281.83,-5268.0356,-945.6313,-591.4953,-641.41986,4110.4736,2627.883,6870.5557,-2290.857,486.18045,-641.5408,-521.8111,-137.26169,2398.4907,1927.5175,2731.5217,-8906.788,-1447.9274,-848.3272,-141.62946,-1248.4108,1577.5641,-1927.606,-1514.2618,-1076.6393,-1417.6211,-1715.5751,-873.5723,-1494.7701,-887.44586,-1477.1843,2487.9272
10405.322,8549.9795,343.80145,7231.969,1888.7565,-11150.281,-5286.0894,-4003.9666,-7104.9404,2921.4116,-12684.81,-7230.895,11991.937,8642.985,40442.055,27991.328,-11490.141,-10900.959,-10615.811,-9975.623,-37747.36,-39689.754,-38137.043,11421.753,3747.6118,-942.90674,1064.7323,334.65976,-4976.574,5129.2666,-2902.2446,-3584.4402,156.53868,-2710.259,-3980.412,3173.703,3981.2905,5395.9697,1741.5315
-1261.8177,-135.25467,-359.6539,-706.56647,-470.0552,1567.2554,243.48004,-664.4183,946.458,-1489.8517,-707.10126,-297.1514,-1589.7341,-1337.6118,-1099.5717,-1526.4812,-473.83014,-488.87695,-458.06735,-607.08875,-1323.561,-1387.9874,-1420.1361,-928.9007,-602.8365,21.63687,-300.3496,1070.64,490.74146,1208.9375,1097.0857,1147.1471,1060.9122,348.45502,133.52371,230.63884,1196.3312,999.6111,12.679987
-41838.355,-17071.281,-2549.8032,-15538.549,-4880.463,-39907.906,-19639.973,-7056.289,-39494.996,-17343.195,-4882.146,-5155.315,12930.679,-16643.365,15769.271,-15959.99,-5578.886,-7514.4033,-6183.517,-5175.52,-16602.312,-18539.654,-18564.191,-13537.988,-3300.3552,2557.4485,-2997.7449,-813.0803,5176.4307,3247.1887,3276.6995,3947.3093,598.98773,-823.13403,-2798.6885,-2738.6074,-183.5019,-1542.8896,13403.102
-2906.8271,-1225.1163,-1066.6276,-823.91174,-1795.4626,3612.2703,1922.7933,-2021.9688,3870.101,-5039.625,-1659.143,-1037.9684,-3494.6702,-4727.221,-4415.363,-4394.688,-994.6139,-1635.3131,-917.5771,-1460.8241,-4129.2134,-4548.167,-4411.7075,4.119733,-1733.8618,2330.1587,929.07184,-1517.8398,1760.8202,-3175.218,-2344.318,-2406.494,-1735.788,-1936.2919,1527.6967,1236.102,-2650.0032,-2068.6392,-793.1309
2921.8726,-495.61548,78.37247,-1442.1613,-453.10794,-3398.8533,1110.0898,711.51025,-3145.3828,-1095.9275,-261.9508,-272.3251,3017.7993,3901.663,5200.2407,460.8161,385.94257,34.643044,-62.10008,130.48785,2601.7485,1848.1929,2383.0645,-5570.7183,-1050.7223,-2201.3633,-1617.5735,3.124976,1273.1702,-608.5115,-550.89984,533.4889,-287.8965,-409.93442,-33.18553,-3175.771,-136.76888,-605.07336,386.2151
6098.229,2229.7388,344.5332,5085.897,-622.0714,-4936.6133,4170.693,2840.7253,-1779.1729,-2172.5676,2277.2935,-405.32135,2696.3254,3358.7085,6560.297,-6739.7427,427.24738,-169.92279,893.441,868.9844,6173.201,5590.164,6016.68,7655.7515,-2241.2659,3003.78,-720.30194,-2585.0913,5711.579,-3491.8486,-1399.9141,-129.04456,-2921.2712,-2167.9268,446.9383,2475.8699,-3242.8018,-3120.008,3146.0417
12643.373,847.5443,928.6713,-2714.5159,458.5442,-12863.626,-639.45306,838.2518,-12358.921,-4053.4182,-1175.8182,1044.8026,11239.113,12415.849,21679.814,7642.2505,-760.6268,-2421.1885,-809.77966,-1231.004,2775.5098,1181.6996,2699.6072,-17850.719,-759.16736,4102.1714,749.25555,-7771.991,3741.1328,-509.7597,-2376.6833,-634.9655,-4802.1353,4538.734,5677.19,764.6692,-1074.2563,-6623.234,-1108.6652
519.6939,6193.659,6231.298,3517.2622,5839.3003,587.47284,-3681.7776,-2037.118,1585.5189,6377.5776,3737.1233,5816.139,-1467.843,1526.2784,-8049.9233,-1025.2577,338.1332,779.6979,647.38586,2.6196396,-81.35307,-497.16156,-40.596027,-2660.5522,4431.011,-1633.3041,-1331.7207,1960.6045,-3117.9265,1646.1879,-1011.9163,-870.0991,-948.46356,-2466.926,-134.64653,-2133.0476,1552.376,2246.2788,525.3157
-1939.6917,-760.0412,-1327.6575,-1246.215,-1303.3802,2467.8147,1198.9634,-1635.8997,1764.5353,-4206.0117,-1262.0735,-847.68445,-2714.288,-4200.0444,-3772.4424,-4357.8706,-949.96185,-1767.8862,-1763.8883,-1791.9589,-3962.762,-4094.1792,-4232.1763,-1293.4882,-1663.8213,-153.05157,-3434.4355,1775.4462,1181.4149,1660.8065,1748.5118,2018.4386,1881.5945,315.63422,-3333.807,808.3977,2109.5024,1776.9319,283.0515
-3647.5532,-2123.8132,-2949.795,737.24445,-3733.956,5243.3237,3442.8894,-5060.4746,7860.658,-11657.381,-2996.3289,-2192.0095,-5607.5337,-11220.971,-10180.397,-10771.264,-3437.8376,-3865.1997,-2024.0604,-3029.299,-10244.914,-10619.805,-10406.762,3596.2324,-4732.209,984.8845,2170.2195,-5778.0303,3267.4167,-9477.988,-7239.213,-7545.0615,-5630.531,-2118.5608,-1789.4658,-369.5872,-8044.002,-6177.8364,-3209.8774
16231.785,10908.367,-3304.641,8830.321,-2725.6753,-10766.407,2440.9966,-5638.788,-11030.985,-10386.781,-3364.9207,-1482.0443,12111.6045,-7624.659,31433.086,-7825.9443,-4311.7896,-4759.0024,-4454.553,-4381.9453,-13756.83,-13195.969,-13003.597,2419.6094,-1258.2584,862.0782,1220.6862,-6299.036,6795.034,-1795.5095,-2320.1423,-1142.2169,-3223.6191,-2342.44,-2831.886,-539.9497,-1504.3608,-4702.6313,2213.6033
331.18515,-257.6634,-424.11746,-608.1275,-465.97208,-381.83005,219.41422,-160.18172,-472.95422,-1178.6511,-26.553862,-199.84216,311.83154,-1076.6814,-256.9611,-1420.1626,-46.110703,-490.12573,-277.81137,-392.0348,-1029.232,-1125.9808,-1068.5933,-891.2667,-472.2386,-188.3054,-300.40018,2072.705,957.41046,2049.7424,1742.8357,1259.8397,1857.6302,-199.28952,-542.01715,-477.19482,1867.8827,1987.895,-69.05151
1774.0807,-79.21586,-501.52304,-486.8282,-659.3396,-2146.1682,-290.13,-517.6382,-2114.09,-1016.6054,193.41792,-124.25726,1478.546,-268.57367,4477.8545,-3763.0654,541.8336,-1007.88226,-123.24751,-471.03738,439.168,201.41179,374.08862,-2207.1116,-784.2771,-358.97034,66.77506,619.373,2635.7612,163.01743,-331.44067,-157.57448,443.3373,-159.0582,-42.50714,-172.79123,515.61163,536.1773,122.61626
9140.446,2101.97,-310.55518,898.0796,3365.9314,-10726.3955,-7089.103,-4455.837,-8482.0625,-1570.8064,-5837.668,-857.8942,9911.977,6194.6626,26597.434,17100.37,-4509.2866,-4442.0107,-2993.2083,-5410.745,-13782.574,-13910.149,-12372.772,926.8563,3321.2317,8889.122,10759.37,-5235.325,-1000.8708,3633.8926,379.808,-531.2766,-1810.038,-768.21356,2438.3276,9101.561,1727.6599,-1287.4208,3729.0308
-34.926853,6217.09,6438.969,3054.993,6227.8467,721.81976,-4857.0435,-2263.4778,1476.1931,9126.53,4205.1963,6336.05,-1823.0134,3069.6187,-12676.623,-3441.0198,481.09543,942.1791,798.1759,-198.87279,-316.91025,-682.4128,-372.45135,-4414.269,4653.828,-1997.4608,-3029.0764,897.4393,-3471.9043,1706.1516,-1811.4778,-752.44434,-1542.9385,1861.3347,3763.011,-3620.5151,2023.9617,1613.3519,537.5399
-629.4586,-161.67177,-535.0068,-1113.1222,-693.21765,684.6799,412.85135,-659.1851,122.474144,-2142.7893,-878.5264,-252.29596,-736.25195,-2111.6755,-1733.4686,-2348.8699,-454.12335,-598.93896,-734.1412,-797.644,-2091.1711,-2199.0874,-2209.3455,-1428.9038,-918.0915,-92.800865,-271.2154,2730.6763,633.09973,3280.4558,2953.1091,2553.697,2611.058,-877.1911,26.52324,-163.75182,3157.8958,2749.3206,523.0827
-431.72116,-641.98413,-1315.8156,-2024.9188,-1336.1528,366.80096,956.2224,-1683.9285,-309.0707,-4552.7236,-1604.016,-348.87854,-414.0689,-4564.8037,-3780.9155,-5129.046,-1299.127,-1542.3292,-1253.0475,-1375.1376,-4634.8438,-4839.229,-4765.7026,-2536.1829,-1748.9569,-55.0326,323.3761,6406.415,1289.8926,7175.016,6630.0425,5240.6133,6041.6016,-1525.0305,283.9953,523.80585,6992.636,6327.906,-35.696735
3159.0076,17764.73,18757.848,8992.734,16751.883,1611.3262,-8871.411,-4350.453,2954.503,15889.555,11171.774,18446.67,-3420.1042,3282.7039,-21054.293,-2020.373,715.0073,612.24963,168.76593,-777.05554,437.0902,-856.1151,310.14896,-13909.2295,12610.515,-6474.641,-8039.687,1634.5814,-5855.4404,2745.2844,-3111.129,-451.0031,-2324.168,4207.2256,10810.95,-8447.745,2495.3186,3198.2036,-842.7647
7905.954,16155.448,19150.041,7238.8086,20893.012,725.5459,-5342.878,-3963.0603,2456.1858,11528.889,-244.82108,19196.154,-2514.9111,395.7989,-8688.303,2515.3464,-3694.2202,-2387.905,-2376.1687,-2798.1846,-2151.45,-2254.8416,-880.74695,-15545.171,19411.63,8211.822,13017.834,279.0737,-2004.869,1944.8491,-1840.3373,217.70045,-1615.8008,-6543.544,-6327.0356,5220.0176,341.92148,2791.4712,3213.9543
2226.16,1165.6749,-565.5388,-511.82953,-1273.3184,-2996.5818,-650.4672,-1834.8961,-3487.5562,-4277.9717,-1102.0715,34.394257,2281.3914,-3918.067,4058.6477,-4192.452,-1471.1744,-1573.3613,-1088.1228,-1353.7002,-4513.9546,-4508.297,-4078.8552,-3657.1758,-1787.5824,-131.04329,-168.83879,-2947.1687,1669.9285,-932.6237,-1070.9945,-1244.4045,-2017.2052,5854.0264,6020.885,-678.79126,-1062.7881,-2905.8804,1386.1123
-228.15779,-685.56635,-414.005,396.20343,-563.9185,404.13358,-1049.5026,-565.52014,1013.0556,-647.477,-820.9498,-633.59564,-1432.3918,-1022.22253,-4508.7256,-4731.8745,-657.509,-1727.9907,-1050.7363,-1533.8523,-3881.5378,-3771.082,-3782.0605,674.7134,-399.00266,-1262.9805,347.05508,-2450.1765,-409.59937,-2258.3523,-2202.7397,-2608.8945,-2368.5366,-442.8137,-3316.5457,-1643.492,-1842.5084,-2360.708,1051.6299
1260.1534,6208.85,7024.299,1968.649,7963.2583,-292.3677,-4041.6553,-1097.1027,71.402374,11743.679,1445.5808,7316.1865,-2148.7651,5231.892,-21724.65,-5097.9424,-1191.6084,-948.7327,-427.58282,-1750.421,-1418.188,-1939.9191,-1126.7839,-7403.2173,7701.135,513.4827,2074.8813,267.84317,-1197.6478,95.042595,-2281.7456,-1270.6986,-2989.0276,-2814.4902,1408.2617,-2743.9563,-87.27231,588.2281,278.14322
-3521.4146,-1125.7623,-1956.3187,-4056.877,-2391.1824,4123.628,2235.264,-2947.553,2832.39,-6019.1406,-1525.9858,-1000.7945,-4945.0435,-5861.6587,-5224.123,-5508.522,-1349.9186,-2707.5264,-1252.6042,-2188.7314,-5294.6763,-5631.705,-5317.076,-4783.248,-3105.1433,-1308.0206,1936.6846,-2823.8965,2519.498,-4944.1777,-4276.968,-4700.8706,-3211.5498,-1135.3646,-2393.937,-357.8878,-4187.013,-3415.6147,-340.70798
