dur,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports
-2.0509868,233.06892,-77.77449,-51122.94,103993.125,87995.3,76.88189,198.95226,1225805.4,-224555.8,50.22316,-37.152397,-4411.7217,902.3618,95475.01,1934.0103,159.16147,-20963642.0,1759103000.0,252.83261,0.13172866,0.020676868,0.023428896,276.3243,-24.047165,0.17963283,-5525.3364,12.664359,2.3010123,0.87865865,18.008543,-1.917678,18.42405,0.20476007,0.06991243,0.9568063,2.6360934,14.111241,-0.077025704
-1.7231828,152.38527,-42.86911,379220.28,-238482.42,-136566.08,117.766556,22.221312,194382670.0,830771.2,-160.17761,-45.843338,8069.515,-773.0568,1645.6052,-4405.1606,-42.65668,2708123400.0,-1619134300.0,191.76117,0.026781542,-0.027890088,-0.0071091983,-24.276175,317.70734,0.28237122,-22496.863,11.843272,0.11576182,1.836388,1.3430421,7.6299853,17.7149,0.054860376,-0.039122753,1.5293734,41.016994,28.49583,-0.13679552
-3.7365947,11.000904,-93.187164,-101049.305,-286651.34,-78262.64,202.556,266.4416,57378916.0,3450682.0,74.68085,76.68437,7953.8525,-104.503105,-5296.41,-1201.7014,342.2455,933754050.0,-1232038300.0,42.703785,-0.007903977,0.00160577,0.049465347,182.33006,544.06616,-0.46926987,29740.992,17.399157,1.0077347,10.086418,-1.1696978,15.545422,14.658775,0.09660924,-0.014482395,0.124256596,19.622028,9.000157,-0.21186583
1.8523049,160.10126,56.664127,252301.64,-388486.7,-67633.2,105.80545,-15.879061,-490576260.0,1025800.44,52.83357,45.52341,7251.4014,618.56384,84512.695,-1237.7377,141.45161,3119081500.0,2229366500.0,127.86214,0.05098917,0.013772224,-0.038170356,-140.5319,54.77053,0.05358004,40205.453,-2.6922698,1.7409744,1.0831102,3.271963,-2.5678768,8.448564,0.12037079,0.18603556,-0.26005155,1.7370518,10.873808,0.17778827
-2.7097054,289.39633,87.9699,-42869.324,-66553.87,33087.56,134.76682,-86.05531,-72821460.0,970246.8,24.673183,79.6015,4974.4917,-142.55574,4447.5186,2234.8525,295.04434,2479860700.0,760371500.0,103.8365,-0.078576274,-0.060499784,0.03616342,482.52173,-5.2697296,0.47171727,24080.783,6.350531,1.58584,4.748717,10.243008,12.023818,23.918877,-0.06484742,0.19542623,0.3319798,24.025429,23.293491,0.06352796
6.3436522,-110.17286,-148.78242,74059.734,-147182.64,136858.36,524.95105,405.34628,601389000.0,2862196.5,40.75275,-60.127586,12475.287,1014.3924,88845.5,2923.4326,39.096523,-194757760.0,12100556.0,231.14038,0.18351151,0.042534605,0.03599143,364.2082,94.320526,-0.39597434,-74397.25,25.183561,2.5080457,25.80263,13.867868,17.233545,31.819899,0.03406529,0.06576351,0.26142204,11.471302,26.31,-0.0015043879
1.397341,322.12543,-119.5178,204798.45,-76962.81,51591.445,-10.472131,175.58113,299646180.0,-1447081.0,131.86917,-73.69727,-3706.799,-178.81412,36080.85,-3114.9644,129.20291,646367740.0,-1846378400.0,60.461964,0.006406569,0.03950096,0.08804038,-72.69317,-563.9136,-0.3811796,-5144.7373,16.689949,2.0439875,-4.436403,10.7281065,4.808802,-4.8044496,0.01719113,-0.014221351,-0.40117154,11.493153,0.37257764,0.023587517
-1.0576519,50.693615,37.24312,86754.516,-309955.3,-685.48016,117.58863,-184.70482,-102723920.0,2921717.2,127.779976,13.861213,6292.23,66.178635,17390.32,-44.907444,141.55298,2907339300.0,1115065700.0,-51.70711,-0.07533207,-0.06883382,0.011917913,-208.6393,267.54504,0.05868455,-54120.11,-4.1868167,0.765835,-2.1249108,1.7676361,9.949589,8.892652,0.08180172,0.25669742,-0.90085185,11.452484,8.935538,0.21909471
16.167582,220.83942,-219.52693,453568.16,-80291.88,293030.4,230.8396,196.31801,292189120.0,-1181419.4,99.85929,-74.35895,-8000.4824,805.5784,54056.07,482.91315,174.869,1879672200.0,-1501937800.0,28.003254,0.060946614,-0.008172534,0.08187992,77.414185,-171.9086,0.16753048,-60748.4,14.983136,2.927434,7.2949333,21.697708,9.471815,17.925436,-0.078804724,-0.011101206,0.37161842,19.75203,12.228734,0.021614179
1.75593,701.1424,-215.45851,520664.47,-221754.64,218045.16,70.366844,359.336,-68739460.0,6163515.5,60.96589,-8.093193,-511.91373,904.78064,30621.11,-8.704442,107.81181,3116550100.0,1497781000.0,401.49088,0.17860194,0.0676323,0.058252346,98.95371,477.07202,0.06909663,-68217.34,10.87614,0.9252392,-3.4290385,2.5338824,1.4753109,28.640984,0.13241398,0.21895765,0.3232113,-5.0673475,18.011232,-0.12888291
13.156744,326.88165,269.3527,73339.64,-31100.354,-13496.949,34.107826,-57.57553,-122501040.0,-339497.66,-93.17397,-42.459473,-4534.4897,582.285,-34323.69,4119.8857,-108.16826,525225760.0,2695336400.0,163.21513,0.10884354,-0.033724826,0.0035977983,293.9897,-52.244446,0.79380804,35775.566,7.2734647,0.09153551,4.539989,7.8651347,0.5212447,18.020397,0.12783289,0.1687495,-0.041533954,14.86459,16.471172,0.22705583
3.6792426,370.9803,-140.46973,216202.4,-260188.53,-151952.19,155.7392,376.3632,-176569010.0,-369702.16,-50.10919,-47.950565,1595.4766,671.60065,42881.844,1322.1838,413.70667,7143057000.0,1697053200.0,348.44644,0.15001957,0.08028339,0.11180676,158.57173,299.51538,0.13510486,-60828.723,-14.388106,0.40809768,-10.644809,-9.998434,2.4727838,-10.058919,0.40676647,0.33505931,0.6628439,-3.107673,-1.2926855,-0.14298876
-2.4183815,63.50761,13.036289,272595.06,145746.97,165608.78,299.28705,129.82347,114154360.0,-1656071.2,-5.8851047,-19.38586,9705.128,55.623375,-7252.8887,3786.0256,-27.157764,1312421100.0,-339745470.0,60.240948,0.10058617,-0.0032515987,0.051548406,277.41483,186.7429,-0.20325604,-66088.18,-0.04034181,1.5409076,10.728577,-4.319174,7.8306217,4.3146057,0.10398238,0.11111068,0.7116294,10.308316,6.7539344,0.12036447
2.4018092,426.08594,-57.465256,216463.97,-119457.664,-257884.81,-48.111336,261.2824,-255306580.0,2428279.2,28.636185,79.425095,7793.601,-476.4273,-39707.375,-2575.155,435.92606,2281683000.0,2634095900.0,279.35132,0.15831824,0.0108263,0.06601914,233.16476,-84.24489,0.3449648,86016.52,4.6939054,0.07362348,-1.2293903,18.472107,10.249365,12.044149,0.048989583,0.026569078,-0.9354706,21.532019,-1.8330717,0.16887292
0.7419772,79.00366,-149.78926,33610.832,-252686.5,80994.086,129.10936,347.49353,341433860.0,73176.21,-0.3999501,-31.155348,3917.8103,655.0965,27000.693,-2354.676,297.89908,1590804600.0,1133551100.0,259.89545,0.15126225,-0.011305222,0.042093214,-12.215138,-82.03041,0.17004353,9276.593,3.299952,1.3401304,6.9365845,20.383848,10.997287,11.76457,-0.03912493,0.15919638,0.1110182,16.564926,6.7527566,-0.099754214
-3.3426018,-174.82108,-11.185493,-110943.15,-236643.25,166196.73,144.17296,140.70836,644812100.0,2093340.4,-136.18146,55.542072,2483.5537,190.74432,-53687.855,-1967.3384,542.083,1579408400.0,438555420.0,204.20428,0.035767674,-0.02838028,0.032322135,136.01277,52.64421,0.28424203,78205.414,4.6145153,2.5898237,-2.3330255,11.962467,6.587364,-0.6259207,0.036169805,0.2109048,-0.28076586,26.193832,1.4987388,-0.078551225
21.173275,348.29297,112.56387,394143.53,141700.73,255937.62,362.19595,0.47775865,-181763650.0,1628209.9,-81.99425,34.33541,-9298.0625,407.94922,58379.64,2203.3804,-223.11852,1830799700.0,-18590324.0,87.63492,-0.029771026,0.03036274,-0.03118139,175.70515,320.46704,0.16549669,-99373.12,9.483954,1.8873746,18.230986,-7.7301188,-7.7090044,30.42566,0.16779445,0.08527018,0.89975727,4.5314865,29.66713,-0.041941173
2.2329152,16.6697,-170.87418,-211567.69,-58375.387,-27986.418,215.57191,-181.82384,-45040812.0,2540477.2,-65.565125,-65.010315,1311.4882,53.402657,37349.375,1644.5935,-107.716,3857651200.0,-1301689500.0,-75.20727,0.011585309,-0.012485808,-0.044227336,8.316142,110.5206,-0.47250813,-34317.41,26.277372,2.627672,8.300852,3.6301641,-0.5090652,24.402212,-0.04288397,0.075877905,2.3017154,18.772543,40.026382,-0.07461599
-4.032211,-187.54675,-28.099777,39742.734,-141559.38,-17159.848,163.52344,140.37675,-61165604.0,-1713935.0,134.69987,43.347836,5059.066,-219.21338,117624.25,-3268.599,294.71957,1064898240.0,1228937500.0,96.89152,0.07030709,0.012215602,0.051898066,-278.5607,-393.49002,-0.30197746,24573.842,18.643633,2.7161212,11.25238,24.852528,12.893421,15.882207,-0.040023822,-0.06219488,-0.42548832,16.35537,23.529222,0.17010757
1.3197867,361.3606,206.48842,289764.9,33294.03,-79222.72,232.59763,119.30335,-132951780.0,-4428840.5,1.9024838,-20.12765,10316.63,-711.39813,-4376.4355,2380.1348,47.100704,186019200.0,-2689406000.0,244.5099,0.16343051,0.102741696,0.117095105,213.19916,-36.42209,-0.09391805,43228.28,-0.9263415,1.2490928,7.7034416,-14.840343,16.203674,-4.4915576,0.08924841,0.020889973,0.053473562,5.3031178,-4.7483177,0.22047268
5.878821,-109.43093,-113.06901,-93898.03,-59217.145,279705.2,212.56607,113.96138,213907680.0,-1969147.0,-162.71964,-61.084724,4065.2986,-258.3272,89814.78,63.444912,53.47833,1360073000.0,-420699840.0,120.17323,0.004626834,0.014970322,0.015986169,251.2654,-243.04974,-0.0143216625,-47255.938,17.448082,1.4902438,8.001833,18.76244,7.82747,15.145145,0.07793851,-0.041058764,0.5763472,19.101858,23.254435,-0.03421416
4.564204,161.039,78.77989,399019.94,-257218.56,-164131.47,27.6585,239.39362,-78480750.0,2746491.5,-34.576866,-24.480913,12476.897,254.43625,54960.55,-2635.2393,478.73117,3133907200.0,3926755300.0,471.70267,0.27317408,0.06887243,0.10367248,466.8137,399.03067,0.825137,28887.252,-17.170237,-0.3341599,-12.220887,0.8840561,-2.463736,15.909934,0.22816707,0.11845038,0.16834082,-0.24561419,8.781369,0.09068712
-0.71536726,-126.901955,-76.287895,-49531.305,6516.888,198296.47,141.7154,100.213394,379713150.0,2036718.0,-116.40969,0.69219023,1036.5681,649.2854,21868.615,-3690.8752,166.63184,-940558340.0,1929058400.0,94.858604,0.0637,0.025337357,0.03154251,145.36018,104.650276,0.05129358,50434.902,1.8580608,0.24636275,4.3856587,19.413927,10.267646,0.5030237,0.054254603,0.013552003,0.27415416,0.27508008,21.637669,-0.067380056
1.4429841,84.543304,-56.227547,425949.28,-153277.02,222214.11,-56.3153,248.69977,49051044.0,3466966.0,-10.28757,48.331997,9463.278,332.3526,-2878.2168,4967.9556,299.98248,-217727100.0,-411852100.0,493.81616,0.16426618,-0.031086443,0.068899736,72.0028,562.42834,0.12456789,9835.596,0.95101696,0.8595555,1.3991421,-4.5772877,7.45968,30.953093,0.17388369,-0.033089686,0.07026077,8.780131,9.785859,-0.007185824
7.880178,-35.17935,-38.610676,-11567.346,-5674.9937,68127.24,160.37627,154.83931,-97605280.0,-1264833.5,-28.982517,3.4385962,184.32779,48.604958,60459.92,-3429.703,195.38478,1690147000.0,3099334000.0,218.05605,0.17307557,0.03446781,0.042640932,215.68105,-113.53363,-0.088790394,-1357.716,24.929783,3.0207748,13.5442915,5.1649127,1.5245544,14.2328415,0.1378627,-0.021794766,0.6096782,5.0208726,6.476211,0.1903259
4.513478,201.99216,-213.44518,66059.87,-53624.48,99453.99,32.24218,80.06763,154093860.0,828406.56,-63.44995,-60.13321,893.2048,-306.73456,-6914.0625,-600.9199,96.08182,2774198000.0,2600973000.0,274.87473,0.12376397,0.013640672,-0.009372419,-5.5343065,241.94563,0.026868626,-12718.926,8.248042,1.7719535,1.3965248,21.477575,6.705551,17.991785,0.1615114,0.03980002,1.0140523,22.98757,29.91762,-0.101304255
-2.332214,1.7274673,145.8795,-174686.5,-6876.187,56379.203,165.56444,240.5908,61582376.0,2702601.5,-64.381584,73.82776,2988.1023,-495.89764,19216.535,5013.175,234.32513,813707400.0,800058240.0,338.38754,0.08714966,0.022011928,0.055729188,26.778467,531.4784,0.11691819,-26179.572,11.59841,3.0135977,14.79413,4.2976284,4.578582,26.121185,0.15760179,-0.006876143,-0.3303632,23.703178,16.877956,0.02777121
6.774801,-74.0404,135.19322,-91275.445,115209.875,159952.58,183.94969,98.85802,205900600.0,637235.1,-128.89323,85.60323,-7086.3643,138.54,20582.037,-791.91907,261.34732,409801920.0,1921128700.0,283.65973,0.05771771,-0.004812825,0.03130564,23.44452,34.15444,0.338165,10242.372,7.242195,2.5756376,4.9984927,15.598915,6.339176,24.894901,0.09999183,0.070332676,-1.0860457,23.998022,14.657519,0.16669208
4.448368,98.739944,77.309166,157329.72,-219183.36,252131.81,159.91376,79.59217,129515040.0,352279.03,59.45974,27.337042,15012.507,-417.4939,48302.145,573.93677,47.047657,590807900.0,-2005946800.0,-19.127323,-0.0980741,-0.057864625,0.026610475,114.829285,305.38507,0.15522967,13824.61,14.870633,1.3813074,7.8622093,-4.5774517,7.145617,21.481915,0.050871048,0.0062393374,-0.502123,18.426338,4.6203065,0.08941185
-4.252569,204.03789,-12.445694,-162433.19,96197.766,87980.58,234.43744,235.99568,111948184.0,2112072.5,-164.83456,-45.51451,2282.5654,-92.93398,23275.229,-5678.933,-44.769444,-74775160.0,1408214700.0,169.26973,0.14831886,0.081887014,0.012855482,-153.49422,-193.06271,0.16740641,-5708.21,28.444061,2.0254078,31.274405,9.788818,17.172016,36.56859,0.25803795,0.16717808,0.45307449,20.690075,35.00972,0.06944597
20.613232,73.95754,26.51854,209636.03,160601.56,-2541.6052,187.90157,213.9993,123220264.0,1663201.8,0.56122106,-101.21081,5393.226,1154.1178,137395.86,4934.661,199.31593,4461186600.0,1499828100.0,273.58032,0.08311429,0.04838836,0.046085175,294.1836,-123.85133,0.19366053,-69271.94,0.32506898,1.4375402,10.354681,14.647802,7.7776523,21.433323,0.06890802,-0.015314556,0.2797788,9.214076,24.252007,0.060717247
7.5318556,165.09631,-8.652512,219806.31,-9511.864,-52350.848,106.33736,168.09334,-36752444.0,184738.3,35.822784,-131.90541,-1227.7799,-608.1407,37377.32,-2430.8499,244.73892,1319885800.0,1798972800.0,152.01704,0.115118496,0.05015018,0.02318,247.69911,-583.65656,-0.37705046,-8453.172,16.717812,2.0333862,16.147497,25.146313,8.1888275,17.206074,0.184537,0.036574148,-1.0393484,23.054893,22.525663,0.15286975
8.48716,213.61427,17.435421,381720.94,-112755.86,-23149.324,169.62334,244.37614,-192522540.0,364309.94,-83.363075,92.84016,-6753.5464,-15.435822,66714.06,-1535.112,282.60193,2024165100.0,-1006018370.0,73.20602,0.075764775,0.04553077,0.06222747,-79.63743,-51.788895,0.3653508,-28944.025,11.034339,0.8914471,3.4620576,16.164139,7.7673473,12.7651005,0.093571424,0.029725099,-0.20160158,11.429742,7.548008,-0.04229421
2.7493474,246.30157,-42.817734,248264.16,68320.26,-98944.97,115.1189,-10.112909,-109895660.0,423329.8,-73.889114,-68.5687,-6827.454,-614.21893,-33431.69,2379.2336,30.341068,664054300.0,97861960.0,116.47729,-0.046683934,-0.032970693,0.040271495,-36.300922,186.28159,0.15728043,-76597.82,3.844171,0.91137946,9.368347,1.8752689,5.6191287,17.04954,0.22502142,0.08148198,-0.06181284,11.882011,6.153153,0.20732541
-9.841863,83.56112,21.612104,230141.08,34272.375,325353.7,170.77022,159.5548,375803460.0,406782.03,148.2796,-61.67478,11886.973,-316.18124,90266.14,-1018.4149,51.688465,1137053000.0,539107840.0,52.046257,-0.0008779309,-0.0039369515,-0.008650951,354.31052,47.4498,0.023250975,54890.273,25.546879,2.1157184,10.153198,17.394615,8.641243,16.790112,-0.049117427,-0.15550524,0.0152848745,17.664658,9.2012,0.004463545
0.5227158,-258.31952,-25.410015,95649.12,52842.96,157927.45,234.199,117.4381,266415550.0,49423.957,-53.24702,27.746893,1658.8391,893.2305,7911.1606,-3498.24,218.82909,2575894800.0,431146600.0,130.15942,0.18040459,-0.009540582,0.09831349,329.9714,130.28253,-0.26552522,5372.9736,20.056034,1.8638558,8.509285,15.923783,17.504637,20.889595,0.15708476,-0.049930643,-0.3173717,22.170515,18.973831,0.06673435
0.901093,-71.90101,148.00638,341946.53,200584.28,-244332.75,-32.567177,-81.49919,156123340.0,892022.94,127.8499,-42.44313,840.61395,30.33937,79140.734,-1516.8918,214.27226,1030888400.0,1836986400.0,284.58554,0.017560588,-0.063938536,-0.0016048602,392.6862,-191.07184,-0.16863388,11812.242,5.491413,0.37332165,-2.0562205,4.662039,8.9206295,12.91437,0.037296534,-0.030486077,-1.1556783,2.8962111,-10.031721,0.29869848
6.3487906,270.90186,9.32513,130820.875,-293365.84,258053.78,140.41634,78.38894,-207268110.0,-488161.03,-47.744907,34.486347,-966.20013,425.0256,25604.83,-3144.426,187.02129,2350994400.0,3809839000.0,229.28328,0.18563083,0.04538625,0.08719251,307.07837,-55.729416,0.0066646934,-11222.206,6.340794,0.7771315,0.9543537,12.816809,2.1439018,14.50717,0.15025148,0.26495832,-0.9842011,-0.87552035,11.465245,0.30037475
9.56076,14.960403,56.146816,-56983.887,-47632.574,-54215.754,41.90957,25.739695,500881340.0,1604180.2,-89.97507,-15.685235,-7125.7954,-270.49738,55686.69,-3007.224,193.43892,2553396000.0,566122200.0,191.52296,0.080910794,0.02150406,0.04631178,406.89496,354.4112,0.1543135,5838.1475,10.720798,2.2458868,3.6299632,14.826944,-4.546377,13.106749,-0.010654359,0.073565,0.31686425,21.828838,-0.6484652,-0.11996593
1.2631457,367.37158,-146.92044,187860.28,-88739.93,146494.31,45.63154,229.45514,-430459900.0,2551226.0,34.044785,23.921202,3751.6938,1038.1372,-10792.203,7322.2046,303.06573,3596512500.0,-1164641800.0,406.03815,0.09471832,0.06943118,0.05079112,70.598694,472.7593,0.21153702,-50611.875,17.455051,1.8641266,16.75813,0.8752074,5.8961945,19.094833,0.08023153,0.15083098,-0.29354092,12.119951,24.975462,-0.04813163
2.1223965,-202.501,42.267338,-204828.33,65922.98,-199218.47,47.27128,165.45535,-234705490.0,1791175.1,33.17384,-21.413494,3402.3113,1649.8312,28895.732,5141.791,189.21223,1655453800.0,336048700.0,-2.7206156,0.076228015,-0.066353865,0.10529322,402.79807,125.687584,-0.22805604,-49536.25,-7.156179,1.2755334,-3.0631032,-0.480504,1.7703291,-17.961948,0.07472793,0.28955638,-0.8359152,-1.2235461,-8.081627,0.18352018
12.965181,-183.1824,132.72464,465778.9,98513.43,13352.941,237.70865,82.8395,112498430.0,-2574530.2,110.593216,-105.20053,459.07547,257.997,122520.98,2154.2668,99.73905,1009668900.0,456667400.0,162.16156,0.098719366,0.008132801,-0.031294174,277.18732,-424.27884,-0.050457068,-40495.02,18.049683,1.1250833,21.066969,13.767241,15.746233,31.551073,0.050623268,0.016938938,-0.4337847,5.3840513,-2.325037,0.23252152
8.901308,-42.15999,-305.7479,286946.44,-155319.56,74772.125,201.83112,311.40738,106232300.0,482525.16,-78.87363,-54.375378,13985.393,985.36993,-55430.46,-33.357944,60.526108,524860450.0,1361645000.0,-32.26215,0.13000514,-0.044988845,0.08381835,384.212,-581.6473,-0.4197008,-8859.066,7.5089827,1.9943408,-5.9710736,12.185471,2.767616,13.811889,0.16226153,0.0812488,-0.49796513,1.5459503,-4.737875,0.17964299
1.8447722,218.42548,57.25746,175647.5,84517.42,-103283.41,11.648871,302.27554,-63509380.0,2655955.5,92.97498,62.864395,-11463.373,337.59317,87742.22,-2069.3718,34.543514,4345292000.0,1854699800.0,314.96854,0.1529905,0.023398561,0.0029577208,138.68694,114.939995,-0.3474526,-40308.477,11.492172,1.6282471,8.004069,-5.123395,-1.3689204,14.695498,0.062222693,-0.10949305,-0.15886526,9.119653,-1.1586752,-0.06404395
15.617187,2.1849868,90.693504,469411.38,-68773.305,54245.227,117.11748,-37.085106,42992016.0,-2439034.0,22.636106,2.9609876,-13881.075,-661.78845,-49123.83,-4568.545,166.23085,-1647694600.0,1519549300.0,-83.83506,0.11143472,-0.03587286,0.046199348,149.52202,-149.14151,0.034150146,4609.3247,21.891983,2.2590895,6.838246,19.046593,12.619334,6.3152485,0.11054123,0.05376,0.5932939,17.727356,19.933298,0.011399972
-2.1029465,304.18402,-124.50295,-142067.14,45575.25,676.6136,123.32009,218.5245,216376750.0,-737422.7,75.523026,-27.680574,-8631.529,-242.63953,-14484.267,-738.52454,187.71887,1158263600.0,-2686771200.0,278.82446,0.14053795,0.0685755,0.009256813,301.3253,-257.8466,-0.40162885,-2620.412,30.584312,2.7177644,5.834233,0.607317,7.1643686,11.727831,0.010484691,-0.038426176,0.5275072,12.927513,9.652265,-0.15056667
-4.7848,200.43256,-81.24582,46001.15,-157216.78,70422.984,81.47273,-82.42816,-117120290.0,-187284.23,34.224323,38.951977,5330.77,397.39078,10064.208,699.3422,170.89758,2089084000.0,1193124200.0,114.529655,0.09552676,-0.03274107,0.032372266,7.1624556,-122.83885,0.07691287,-14512.066,17.446405,2.262553,11.3835945,10.542195,5.275112,22.53685,0.016314222,0.29624236,-0.76527286,1.3066424,21.05325,0.27632755
1.3723359,91.29052,6.5022864,143362.77,-153458.02,363230.1,148.34416,178.00908,17419850.0,1614241.1,-16.03929,96.16564,5308.9946,425.6192,77991.04,1343.4088,252.40218,1080369300.0,994101000.0,265.11914,0.13691409,-0.0070230677,0.021272773,186.7033,461.95526,0.4069369,31922.07,-4.4302335,1.6341844,4.9357805,7.9291687,11.037627,9.789629,0.29370093,0.1506725,-0.33283615,5.613767,4.4269757,0.074519485
0.23208268,219.4235,-175.17705,279683.44,-129707.63,19512.223,117.58458,44.608356,-330324740.0,245753.36,-35.732536,32.645374,-7389.5283,-43.45884,-25841.91,-3269.824,106.22617,2776350700.0,1971959700.0,204.40952,0.08227427,0.09215878,0.055346627,49.892338,28.9656,0.15342218,-64384.516,15.603964,0.78623754,6.710438,21.443293,5.5500903,14.803861,0.19536449,0.179425,-0.99516475,5.438459,27.996683,0.090131864
